"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 19 06:38:04 UTC 2026","Thu Feb 19 06:38:04 UTC 2026","3","main.tests","test_user_api","TestProfileAPI","","","Успешное обновление профиля","
        Тест проверяет успешное обновление данных профиля.

        Ожидаемый результат:
        - Статус 200 OK
        - Данные обновляются в ответе и в БД
    "
"passed","Thu Feb 19 06:38:03 UTC 2026","Thu Feb 19 06:38:03 UTC 2026","2","main.tests","test_user_api","TestProfileAPI","","","Попытка получения профиля без авторизации","
        Тест проверяет, что неавторизованный пользователь
        не может получить данные профиля.

        Ожидаемый результат:
        - Статус 401 Unauthorized
    "
"passed","Thu Feb 19 06:38:03 UTC 2026","Thu Feb 19 06:38:03 UTC 2026","3","main.tests","test_user_api","TestProfileAPI","","","Успешное получение профиля авторизованным пользователем","
        Тест проверяет успешное получение данных профиля
        авторизованным пользователем.

        Ожидаемый результат:
        - Статус 200 OK
        - Данные пользователя соответствуют БД
    "
"passed","Thu Feb 19 06:38:09 UTC 2026","Thu Feb 19 06:38:09 UTC 2026","2","main.tests","test_users_api","TestUsersAPI","","","Попытка получения списка пользователей без авторизации","
        Тест проверяет, что неавторизованный пользователь
        не может получить список пользователей.

        Ожидаемый результат:
        - Статус 401 Unauthorized
    "
"passed","Thu Feb 19 06:38:08 UTC 2026","Thu Feb 19 06:38:08 UTC 2026","2","main.tests","test_user_api","TestProfileAPI","","","Смена пароля с несовпадающими новыми паролями","
        Тест проверяет, что новые пароли должны совпадать.

        Ожидаемый результат:
        - Статус 400 Bad Request
        - Сообщение об ошибке в поле new_password
    "
"passed","Thu Feb 19 06:38:11 UTC 2026","Thu Feb 19 06:38:11 UTC 2026","2","main.tests","test_users_api","TestUsersAPI","","","Попытка получения информации о несуществующем пользователе","
        Тест проверяет, что при запросе несуществующего пользователя
        возвращается ошибка 404.

        Ожидаемый результат:
        - Статус 404 Not Found
    "
"passed","Thu Feb 19 06:38:01 UTC 2026","Thu Feb 19 06:38:01 UTC 2026","3","main.tests","test_auth_api","TestAuthAPI","","","Регистрация с существующим username","Тест регистрации с уже существующим именем пользователя"
"passed","Thu Feb 19 06:38:06 UTC 2026","Thu Feb 19 06:38:07 UTC 2026","1110","main.tests","test_user_api","TestProfileAPI","","","Успешная смена пароля","
        Тест проверяет успешную смену пароля пользователя.

        Ожидаемый результат:
        - Статус 200 OK
        - Сообщение об успешной смене пароля
    "
"passed","Thu Feb 19 06:38:02 UTC 2026","Thu Feb 19 06:38:02 UTC 2026","306","main.tests","test_auth_api","TestAuthAPI","","","Вход с неверным паролем","Тест входа с неверным паролем"
"passed","Thu Feb 19 06:38:00 UTC 2026","Thu Feb 19 06:38:00 UTC 2026","368","main.tests","test_auth_api","TestAuthAPI","","","Проверка создания нового пользователя","Тест проверяет успешную регистрацию нового пользователя с валидными данными"
"passed","Thu Feb 19 06:38:09 UTC 2026","Thu Feb 19 06:38:09 UTC 2026","4","main.tests","test_users_api","TestUsersAPI","","","Успешное получение списка пользователей","
        Тест проверяет получение списка всех пользователей.

        Ожидаемый результат:
        - Статус 200 OK
        - Список содержит минимум 2 пользователей
        - В ответе только id и username
    "
"passed","Thu Feb 19 06:38:01 UTC 2026","Thu Feb 19 06:38:01 UTC 2026","311","main.tests","test_auth_api","TestAuthAPI","","","Успешный вход в систему","Тест успешного входа в систему"
"passed","Thu Feb 19 06:38:00 UTC 2026","Thu Feb 19 06:38:00 UTC 2026","16","main.tests","test_auth_api","TestAuthAPI","","","Регистрация с несовпадающими паролями","Тест регистрации с несовпадающими паролями"
"passed","Thu Feb 19 06:38:05 UTC 2026","Thu Feb 19 06:38:05 UTC 2026","4","main.tests","test_user_api","TestProfileAPI","","","Попытка обновления с уже существующим email","
        Тест проверяет, что нельзя установить email,
        который уже используется другим пользователем.

        Ожидаемый результат:
        - Статус 400 Bad Request
        - Сообщение об ошибке
    "
"passed","Thu Feb 19 06:38:03 UTC 2026","Thu Feb 19 06:38:03 UTC 2026","1","main.tests","test_auth_api","TestAuthAPI","","","Выход без авторизации","Тест выхода без предварительной авторизации"
"passed","Thu Feb 19 06:38:08 UTC 2026","Thu Feb 19 06:38:08 UTC 2026","306","main.tests","test_user_api","TestProfileAPI","","","Смена пароля с неверным старым паролем","
        Тест проверяет, что нельзя сменить пароль
        без указания верного старого пароля.

        Ожидаемый результат:
        - Статус 400 Bad Request
        - Сообщение об ошибке
    "
"passed","Thu Feb 19 06:38:03 UTC 2026","Thu Feb 19 06:38:03 UTC 2026","4","main.tests","test_auth_api","TestAuthAPI","","","Успешный выход из системы","Тест успешного выхода из системы"
"passed","Thu Feb 19 06:38:10 UTC 2026","Thu Feb 19 06:38:10 UTC 2026","3","main.tests","test_users_api","TestUsersAPI","","","Успешное получение детальной информации о пользователе","
        Тест проверяет получение детальной информации
        о конкретном пользователе.

        Ожидаемый результат:
        - Статус 200 OK
        - Все поля пользователя присутствуют в ответе
    "
"passed","Thu Feb 19 06:38:12 UTC 2026","Thu Feb 19 06:38:12 UTC 2026","2","main.tests","test_users_api","TestUsersAPI","","","Попытка доступа к админскому списку обычным пользователем","
        Тест проверяет, что обычный пользователь
        не может получить админский список пользователей.

        Ожидаемый результат:
        - Статус 403 Forbidden
    "
"passed","Thu Feb 19 06:38:11 UTC 2026","Thu Feb 19 06:38:12 UTC 2026","311","main.tests","test_users_api","TestUsersAPI","","","Успешное получение админского списка пользователей","
        Тест проверяет, что администратор может получить
        расширенный список пользователей со всеми полями.

        Ожидаемый результат:
        - Статус 200 OK
        - В ответе присутствуют все поля пользователя
    "
"passed","Thu Feb 19 06:38:02 UTC 2026","Thu Feb 19 06:38:02 UTC 2026","1","main.tests","test_auth_api","TestAuthAPI","","","Вход без обязательных полей","Тест входа без обязательных полей"
